team_name,season,batting_order,plate_appearances,obp,slg,ops
Arizona Diamondbacks,2020,1,53,0.398,0.535,0.933
Arizona Diamondbacks,2020,2,50,0.282,0.387,0.669
Arizona Diamondbacks,2020,3,32,0.289,0.336,0.626
Arizona Diamondbacks,2020,4,45,0.297,0.338,0.634
Arizona Diamondbacks,2020,5,43,0.377,0.563,0.941
Arizona Diamondbacks,2020,6,43,0.295,0.333,0.629
Arizona Diamondbacks,2020,7,37,0.285,0.314,0.599
Arizona Diamondbacks,2020,8,22,0.256,0.325,0.581
Arizona Diamondbacks,2020,9,30,0.336,0.415,0.751
Athletics,2020,1,31,0.291,0.481,0.772
Athletics,2020,2,25,0.221,0.333,0.554
Athletics,2020,3,39,0.313,0.454,0.767
Athletics,2020,4,44,0.302,0.347,0.649
Athletics,2020,5,40,0.297,0.343,0.64
Athletics,2020,6,40,0.322,0.365,0.687
Athletics,2020,7,49,0.343,0.541,0.884
Athletics,2020,8,49,0.381,0.478,0.859
Athletics,2020,9,37,0.231,0.306,0.537
Atlanta Braves,2020,1,36,0.287,0.336,0.623
Atlanta Braves,2020,2,41,0.304,0.417,0.721
Atlanta Braves,2020,3,37,0.338,0.476,0.814
Atlanta Braves,2020,4,43,0.354,0.467,0.822
Atlanta Braves,2020,5,59,0.371,0.508,0.878
Atlanta Braves,2020,6,45,0.347,0.419,0.766
Atlanta Braves,2020,7,43,0.295,0.314,0.609
Atlanta Braves,2020,8,39,0.348,0.552,0.9
Atlanta Braves,2020,9,38,0.241,0.234,0.475
Baltimore Orioles,2020,1,28,0.278,0.416,0.694
Baltimore Orioles,2020,2,33,0.365,0.38,0.745
Baltimore Orioles,2020,3,31,0.252,0.406,0.658
Baltimore Orioles,2020,4,25,0.337,0.622,0.959
Baltimore Orioles,2020,5,39,0.336,0.466,0.801
Baltimore Orioles,2020,6,43,0.361,0.503,0.864
Baltimore Orioles,2020,7,42,0.352,0.526,0.878
Baltimore Orioles,2020,8,37,0.302,0.434,0.736
Baltimore Orioles,2020,9,44,0.253,0.291,0.544
Boston Red Sox,2020,1,33,0.358,0.532,0.89
Boston Red Sox,2020,2,40,0.365,0.496,0.862
Boston Red Sox,2020,3,31,0.319,0.449,0.767
Boston Red Sox,2020,4,34,0.358,0.476,0.834
Boston Red Sox,2020,5,28,0.257,0.413,0.67
Boston Red Sox,2020,6,26,0.351,0.455,0.806
Boston Red Sox,2020,7,34,0.241,0.388,0.628
Boston Red Sox,2020,8,32,0.328,0.345,0.673
Boston Red Sox,2020,9,36,0.273,0.47,0.742
Chicago Cubs,2020,1,31,0.268,0.36,0.628
Chicago Cubs,2020,2,36,0.26,0.402,0.662
Chicago Cubs,2020,3,42,0.263,0.288,0.551
Chicago Cubs,2020,4,49,0.271,0.283,0.554
Chicago Cubs,2020,5,39,0.297,0.402,0.699
Chicago Cubs,2020,6,38,0.302,0.474,0.776
Chicago Cubs,2020,7,47,0.32,0.398,0.719
Chicago Cubs,2020,8,39,0.36,0.5,0.86
Chicago Cubs,2020,9,36,0.303,0.414,0.718
Chicago White Sox,2020,1,33,0.24,0.362,0.602
Chicago White Sox,2020,2,21,0.337,0.487,0.824
Chicago White Sox,2020,3,28,0.412,0.49,0.902
Chicago White Sox,2020,4,33,0.356,0.459,0.815
Chicago White Sox,2020,5,41,0.329,0.447,0.776
Chicago White Sox,2020,6,52,0.369,0.651,1.02
Chicago White Sox,2020,7,44,0.223,0.283,0.506
Chicago White Sox,2020,8,39,0.338,0.616,0.954
Chicago White Sox,2020,9,45,0.298,0.472,0.77
Cincinnati Reds,2020,1,44,0.303,0.394,0.697
Cincinnati Reds,2020,2,34,0.302,0.404,0.706
Cincinnati Reds,2020,3,36,0.331,0.534,0.865
Cincinnati Reds,2020,4,30,0.361,0.547,0.908
Cincinnati Reds,2020,5,28,0.211,0.232,0.443
Cincinnati Reds,2020,6,35,0.339,0.571,0.911
Cincinnati Reds,2020,7,38,0.303,0.429,0.732
Cincinnati Reds,2020,8,36,0.25,0.303,0.553
Cincinnati Reds,2020,9,38,0.285,0.339,0.624
Cleveland Guardians,2020,1,30,0.342,0.427,0.769
Cleveland Guardians,2020,2,53,0.345,0.44,0.785
Cleveland Guardians,2020,3,58,0.315,0.328,0.644
Cleveland Guardians,2020,4,45,0.341,0.34,0.681
Cleveland Guardians,2020,5,42,0.307,0.276,0.583
Cleveland Guardians,2020,6,34,0.248,0.239,0.487
Cleveland Guardians,2020,7,38,0.305,0.477,0.782
Cleveland Guardians,2020,8,34,0.246,0.311,0.557
Cleveland Guardians,2020,9,32,0.202,0.179,0.381
Colorado Rockies,2020,1,34,0.366,0.488,0.854
Colorado Rockies,2020,2,34,0.351,0.468,0.819
Colorado Rockies,2020,3,49,0.364,0.521,0.885
Colorado Rockies,2020,4,27,0.347,0.438,0.786
Colorado Rockies,2020,5,39,0.277,0.331,0.608
Colorado Rockies,2020,6,28,0.371,0.51,0.882
Colorado Rockies,2020,7,36,0.266,0.331,0.597
Colorado Rockies,2020,8,38,0.276,0.357,0.633
Colorado Rockies,2020,9,36,0.276,0.412,0.689
Detroit Tigers,2020,1,56,0.259,0.33,0.589
Detroit Tigers,2020,2,31,0.269,0.462,0.731
Detroit Tigers,2020,3,32,0.281,0.411,0.692
Detroit Tigers,2020,4,41,0.245,0.313,0.558
Detroit Tigers,2020,5,35,0.252,0.339,0.592
Detroit Tigers,2020,6,27,0.348,0.488,0.836
Detroit Tigers,2020,7,39,0.241,0.394,0.635
Detroit Tigers,2020,8,38,0.292,0.419,0.712
Detroit Tigers,2020,9,33,0.287,0.425,0.711
Houston Astros,2020,1,47,0.311,0.411,0.722
Houston Astros,2020,2,50,0.345,0.489,0.834
Houston Astros,2020,3,57,0.313,0.353,0.666
Houston Astros,2020,4,52,0.313,0.394,0.707
Houston Astros,2020,5,56,0.358,0.503,0.86
Houston Astros,2020,6,52,0.327,0.418,0.745
Houston Astros,2020,7,36,0.324,0.473,0.797
Houston Astros,2020,8,34,0.336,0.36,0.696
Houston Astros,2020,9,35,0.304,0.395,0.7
Kansas City Royals,2020,1,34,0.376,0.478,0.854
Kansas City Royals,2020,2,37,0.264,0.353,0.617
Kansas City Royals,2020,3,35,0.264,0.41,0.675
Kansas City Royals,2020,4,35,0.248,0.385,0.633
Kansas City Royals,2020,5,35,0.298,0.358,0.656
Kansas City Royals,2020,6,38,0.362,0.608,0.97
Kansas City Royals,2020,7,40,0.288,0.447,0.735
Kansas City Royals,2020,8,39,0.209,0.309,0.518
Kansas City Royals,2020,9,35,0.324,0.344,0.668
Los Angeles Angels,2020,1,52,0.271,0.437,0.708
Los Angeles Angels,2020,2,35,0.255,0.293,0.548
Los Angeles Angels,2020,3,33,0.362,0.464,0.826
Los Angeles Angels,2020,4,24,0.295,0.568,0.863
Los Angeles Angels,2020,5,36,0.342,0.538,0.879
Los Angeles Angels,2020,6,34,0.313,0.439,0.752
Los Angeles Angels,2020,7,43,0.337,0.479,0.817
Los Angeles Angels,2020,8,34,0.304,0.391,0.695
Los Angeles Angels,2020,9,40,0.353,0.424,0.777
Los Angeles Dodgers,2020,1,64,0.305,0.435,0.74
Los Angeles Dodgers,2020,2,55,0.333,0.393,0.726
Los Angeles Dodgers,2020,3,57,0.396,0.602,0.998
Los Angeles Dodgers,2020,4,55,0.343,0.475,0.818
Los Angeles Dodgers,2020,5,58,0.294,0.337,0.631
Los Angeles Dodgers,2020,6,46,0.373,0.71,1.083
Los Angeles Dodgers,2020,7,51,0.33,0.415,0.745
Los Angeles Dodgers,2020,8,62,0.297,0.415,0.712
Los Angeles Dodgers,2020,9,58,0.353,0.497,0.85
Miami Marlins,2020,1,33,0.333,0.377,0.711
Miami Marlins,2020,2,41,0.324,0.447,0.771
Miami Marlins,2020,3,48,0.317,0.386,0.703
Miami Marlins,2020,4,38,0.357,0.468,0.825
Miami Marlins,2020,5,41,0.281,0.323,0.604
Miami Marlins,2020,6,35,0.266,0.301,0.567
Miami Marlins,2020,7,35,0.272,0.316,0.588
Miami Marlins,2020,8,35,0.275,0.314,0.589
Miami Marlins,2020,9,31,0.261,0.314,0.576
Milwaukee Brewers,2020,1,40,0.277,0.426,0.703
Milwaukee Brewers,2020,2,53,0.239,0.376,0.616
Milwaukee Brewers,2020,3,50,0.218,0.3,0.518
Milwaukee Brewers,2020,4,39,0.268,0.365,0.633
Milwaukee Brewers,2020,5,44,0.368,0.4,0.768
Milwaukee Brewers,2020,6,34,0.297,0.299,0.596
Milwaukee Brewers,2020,7,28,0.33,0.266,0.596
Milwaukee Brewers,2020,8,29,0.32,0.38,0.701
Milwaukee Brewers,2020,9,34,0.25,0.245,0.495
Minnesota Twins,2020,1,51,0.371,0.548,0.919
Minnesota Twins,2020,2,44,0.304,0.399,0.703
Minnesota Twins,2020,3,41,0.269,0.366,0.635
Minnesota Twins,2020,4,39,0.295,0.382,0.676
Minnesota Twins,2020,5,38,0.246,0.282,0.529
Minnesota Twins,2020,6,37,0.331,0.45,0.781
Minnesota Twins,2020,7,26,0.304,0.28,0.585
Minnesota Twins,2020,8,41,0.252,0.348,0.6
Minnesota Twins,2020,9,38,0.326,0.474,0.8
New York Mets,2020,1,41,0.343,0.417,0.76
New York Mets,2020,2,33,0.352,0.539,0.891
New York Mets,2020,3,42,0.269,0.41,0.679
New York Mets,2020,4,36,0.279,0.372,0.651
New York Mets,2020,5,33,0.372,0.556,0.927
New York Mets,2020,6,37,0.326,0.381,0.706
New York Mets,2020,7,30,0.309,0.431,0.74
New York Mets,2020,8,27,0.369,0.438,0.806
New York Mets,2020,9,28,0.392,0.407,0.799
New York Yankees,2020,1,42,0.354,0.444,0.798
New York Yankees,2020,2,34,0.333,0.478,0.812
New York Yankees,2020,3,40,0.353,0.526,0.878
New York Yankees,2020,4,39,0.338,0.377,0.715
New York Yankees,2020,5,41,0.358,0.61,0.968
New York Yankees,2020,6,41,0.343,0.566,0.909
New York Yankees,2020,7,43,0.346,0.46,0.807
New York Yankees,2020,8,45,0.324,0.427,0.75
New York Yankees,2020,9,39,0.277,0.393,0.671
Philadelphia Phillies,2020,1,44,0.264,0.428,0.691
Philadelphia Phillies,2020,2,41,0.378,0.575,0.953
Philadelphia Phillies,2020,3,34,0.258,0.436,0.694
Philadelphia Phillies,2020,4,40,0.391,0.484,0.875
Philadelphia Phillies,2020,5,30,0.337,0.382,0.719
Philadelphia Phillies,2020,6,23,0.305,0.425,0.73
Philadelphia Phillies,2020,7,35,0.376,0.525,0.901
Philadelphia Phillies,2020,8,34,0.375,0.551,0.926
Philadelphia Phillies,2020,9,36,0.403,0.321,0.724
Pittsburgh Pirates,2020,1,25,0.325,0.397,0.723
Pittsburgh Pirates,2020,2,35,0.248,0.222,0.47
Pittsburgh Pirates,2020,3,34,0.296,0.405,0.701
Pittsburgh Pirates,2020,4,38,0.213,0.238,0.451
Pittsburgh Pirates,2020,5,40,0.278,0.354,0.632
Pittsburgh Pirates,2020,6,44,0.359,0.486,0.845
Pittsburgh Pirates,2020,7,35,0.358,0.451,0.809
Pittsburgh Pirates,2020,8,35,0.266,0.433,0.699
Pittsburgh Pirates,2020,9,46,0.282,0.411,0.694
San Diego Padres,2020,1,34,0.294,0.371,0.666
San Diego Padres,2020,2,38,0.287,0.345,0.631
San Diego Padres,2020,3,46,0.237,0.275,0.513
San Diego Padres,2020,4,40,0.336,0.407,0.743
San Diego Padres,2020,5,32,0.415,0.56,0.976
San Diego Padres,2020,6,46,0.376,0.597,0.973
San Diego Padres,2020,7,35,0.288,0.402,0.69
San Diego Padres,2020,8,48,0.328,0.472,0.8
San Diego Padres,2020,9,55,0.333,0.523,0.857
San Francisco Giants,2020,1,45,0.257,0.373,0.631
San Francisco Giants,2020,2,48,0.331,0.411,0.742
San Francisco Giants,2020,3,41,0.419,0.578,0.997
San Francisco Giants,2020,4,40,0.314,0.449,0.763
San Francisco Giants,2020,5,33,0.358,0.564,0.922
San Francisco Giants,2020,6,39,0.324,0.464,0.788
San Francisco Giants,2020,7,30,0.366,0.527,0.893
San Francisco Giants,2020,8,31,0.31,0.409,0.719
San Francisco Giants,2020,9,31,0.291,0.343,0.634
Seattle Mariners,2020,1,21,0.254,0.242,0.496
Seattle Mariners,2020,2,35,0.256,0.316,0.572
Seattle Mariners,2020,3,23,0.273,0.338,0.611
Seattle Mariners,2020,4,31,0.325,0.35,0.674
Seattle Mariners,2020,5,35,0.393,0.425,0.817
Seattle Mariners,2020,6,51,0.289,0.358,0.647
Seattle Mariners,2020,7,43,0.333,0.452,0.785
Seattle Mariners,2020,8,51,0.275,0.345,0.62
Seattle Mariners,2020,9,46,0.224,0.265,0.488
St. Louis Cardinals,2020,1,37,0.349,0.37,0.719
St. Louis Cardinals,2020,2,31,0.296,0.374,0.67
St. Louis Cardinals,2020,3,18,0.362,0.298,0.66
St. Louis Cardinals,2020,4,28,0.361,0.441,0.802
St. Louis Cardinals,2020,5,17,0.39,0.458,0.848
St. Louis Cardinals,2020,6,22,0.293,0.292,0.586
St. Louis Cardinals,2020,7,37,0.306,0.44,0.746
St. Louis Cardinals,2020,8,31,0.264,0.375,0.639
St. Louis Cardinals,2020,9,29,0.375,0.471,0.846
Tampa Bay Rays,2020,1,39,0.361,0.324,0.684
Tampa Bay Rays,2020,2,33,0.301,0.419,0.72
Tampa Bay Rays,2020,3,35,0.314,0.418,0.732
Tampa Bay Rays,2020,4,47,0.28,0.449,0.729
Tampa Bay Rays,2020,5,51,0.289,0.331,0.62
Tampa Bay Rays,2020,6,63,0.333,0.41,0.743
Tampa Bay Rays,2020,7,65,0.289,0.359,0.648
Tampa Bay Rays,2020,8,54,0.265,0.327,0.592
Tampa Bay Rays,2020,9,59,0.328,0.5,0.828
Texas Rangers,2020,1,43,0.232,0.316,0.548
Texas Rangers,2020,2,47,0.315,0.354,0.669
Texas Rangers,2020,3,38,0.248,0.404,0.653
Texas Rangers,2020,4,36,0.285,0.408,0.693
Texas Rangers,2020,5,33,0.305,0.4,0.705
Texas Rangers,2020,6,32,0.304,0.528,0.832
Texas Rangers,2020,7,31,0.295,0.351,0.645
Texas Rangers,2020,8,29,0.247,0.337,0.584
Texas Rangers,2020,9,36,0.221,0.252,0.473
Toronto Blue Jays,2020,1,24,0.298,0.316,0.613
Toronto Blue Jays,2020,2,36,0.354,0.513,0.867
Toronto Blue Jays,2020,3,40,0.335,0.608,0.944
Toronto Blue Jays,2020,4,35,0.266,0.478,0.744
Toronto Blue Jays,2020,5,31,0.275,0.286,0.561
Toronto Blue Jays,2020,6,30,0.34,0.454,0.793
Toronto Blue Jays,2020,7,35,0.299,0.411,0.71
Toronto Blue Jays,2020,8,25,0.202,0.203,0.405
Toronto Blue Jays,2020,9,30,0.304,0.523,0.827
Washington Nationals,2020,1,44,0.329,0.396,0.725
Washington Nationals,2020,2,35,0.363,0.63,0.993
Washington Nationals,2020,3,26,0.315,0.453,0.769
Washington Nationals,2020,4,30,0.324,0.309,0.633
Washington Nationals,2020,5,35,0.308,0.387,0.694
Washington Nationals,2020,6,28,0.206,0.364,0.57
Washington Nationals,2020,7,22,0.291,0.392,0.683
Washington Nationals,2020,8,38,0.347,0.544,0.891
Washington Nationals,2020,9,31,0.276,0.347,0.624
Arizona Diamondbacks,2021,1,164,0.307,0.39,0.697
Arizona Diamondbacks,2021,2,128,0.311,0.412,0.724
Arizona Diamondbacks,2021,3,82,0.324,0.457,0.781
Arizona Diamondbacks,2021,4,106,0.269,0.34,0.609
Arizona Diamondbacks,2021,5,109,0.294,0.374,0.668
Arizona Diamondbacks,2021,6,106,0.289,0.42,0.71
Arizona Diamondbacks,2021,7,107,0.307,0.379,0.686
Arizona Diamondbacks,2021,8,99,0.273,0.373,0.646
Arizona Diamondbacks,2021,9,96,0.33,0.435,0.765
Athletics,2021,1,151,0.311,0.384,0.695
Athletics,2021,2,175,0.299,0.358,0.657
Athletics,2021,3,158,0.307,0.399,0.706
Athletics,2021,4,151,0.335,0.454,0.789
Athletics,2021,5,164,0.283,0.385,0.668
Athletics,2021,6,148,0.324,0.432,0.756
Athletics,2021,7,162,0.31,0.353,0.663
Athletics,2021,8,131,0.31,0.409,0.718
Athletics,2021,9,129,0.309,0.414,0.723
Atlanta Braves,2021,1,75,0.269,0.368,0.637
Atlanta Braves,2021,2,98,0.269,0.44,0.709
Atlanta Braves,2021,3,127,0.332,0.416,0.747
Atlanta Braves,2021,4,145,0.284,0.419,0.703
Atlanta Braves,2021,5,142,0.295,0.325,0.62
Atlanta Braves,2021,6,117,0.337,0.466,0.804
Atlanta Braves,2021,7,123,0.341,0.427,0.768
Atlanta Braves,2021,8,108,0.322,0.489,0.811
Atlanta Braves,2021,9,93,0.315,0.453,0.769
Baltimore Orioles,2021,1,123,0.329,0.451,0.78
Baltimore Orioles,2021,2,114,0.291,0.411,0.702
Baltimore Orioles,2021,3,145,0.287,0.366,0.652
Baltimore Orioles,2021,4,139,0.259,0.348,0.608
Baltimore Orioles,2021,5,164,0.278,0.353,0.631
Baltimore Orioles,2021,6,142,0.293,0.363,0.656
Baltimore Orioles,2021,7,143,0.312,0.439,0.751
Baltimore Orioles,2021,8,153,0.319,0.443,0.763
Baltimore Orioles,2021,9,148,0.282,0.407,0.688
Boston Red Sox,2021,1,146,0.348,0.497,0.845
Boston Red Sox,2021,2,165,0.299,0.381,0.68
Boston Red Sox,2021,3,132,0.299,0.381,0.68
Boston Red Sox,2021,4,153,0.329,0.391,0.72
Boston Red Sox,2021,5,159,0.357,0.5,0.857
Boston Red Sox,2021,6,204,0.343,0.501,0.844
Boston Red Sox,2021,7,184,0.303,0.389,0.692
Boston Red Sox,2021,8,156,0.346,0.533,0.879
Boston Red Sox,2021,9,151,0.299,0.433,0.732
Chicago Cubs,2021,1,97,0.307,0.383,0.691
Chicago Cubs,2021,2,110,0.27,0.34,0.609
Chicago Cubs,2021,3,124,0.288,0.416,0.704
Chicago Cubs,2021,4,120,0.292,0.366,0.658
Chicago Cubs,2021,5,126,0.29,0.421,0.711
Chicago Cubs,2021,6,128,0.274,0.36,0.634
Chicago Cubs,2021,7,124,0.312,0.458,0.77
Chicago Cubs,2021,8,107,0.285,0.429,0.714
Chicago Cubs,2021,9,102,0.323,0.43,0.753
Chicago White Sox,2021,1,100,0.333,0.393,0.726
Chicago White Sox,2021,2,155,0.321,0.401,0.723
Chicago White Sox,2021,3,174,0.351,0.454,0.805
Chicago White Sox,2021,4,162,0.331,0.431,0.762
Chicago White Sox,2021,5,173,0.336,0.443,0.78
Chicago White Sox,2021,6,142,0.335,0.431,0.765
Chicago White Sox,2021,7,127,0.298,0.392,0.689
Chicago White Sox,2021,8,118,0.328,0.402,0.73
Chicago White Sox,2021,9,132,0.315,0.371,0.685
Cincinnati Reds,2021,1,131,0.348,0.527,0.875
Cincinnati Reds,2021,2,137,0.333,0.496,0.83
Cincinnati Reds,2021,3,118,0.306,0.44,0.746
Cincinnati Reds,2021,4,108,0.334,0.452,0.787
Cincinnati Reds,2021,5,113,0.282,0.419,0.701
Cincinnati Reds,2021,6,115,0.287,0.381,0.668
Cincinnati Reds,2021,7,130,0.356,0.485,0.841
Cincinnati Reds,2021,8,131,0.276,0.39,0.666
Cincinnati Reds,2021,9,135,0.273,0.361,0.634
Cleveland Guardians,2021,1,132,0.311,0.44,0.751
Cleveland Guardians,2021,2,137,0.305,0.456,0.761
Cleveland Guardians,2021,3,121,0.329,0.413,0.742
Cleveland Guardians,2021,4,134,0.276,0.364,0.64
Cleveland Guardians,2021,5,153,0.274,0.381,0.656
Cleveland Guardians,2021,6,155,0.284,0.422,0.706
Cleveland Guardians,2021,7,151,0.282,0.363,0.645
Cleveland Guardians,2021,8,152,0.316,0.418,0.734
Cleveland Guardians,2021,9,160,0.317,0.461,0.778
Colorado Rockies,2021,1,106,0.338,0.443,0.781
Colorado Rockies,2021,2,127,0.33,0.433,0.763
Colorado Rockies,2021,3,117,0.293,0.386,0.678
Colorado Rockies,2021,4,98,0.346,0.435,0.781
Colorado Rockies,2021,5,96,0.311,0.391,0.701
Colorado Rockies,2021,6,130,0.303,0.418,0.721
Colorado Rockies,2021,7,117,0.332,0.49,0.823
Colorado Rockies,2021,8,106,0.292,0.355,0.648
Colorado Rockies,2021,9,111,0.27,0.379,0.649
Detroit Tigers,2021,1,207,0.299,0.368,0.666
Detroit Tigers,2021,2,127,0.309,0.383,0.692
Detroit Tigers,2021,3,130,0.337,0.451,0.787
Detroit Tigers,2021,4,132,0.324,0.399,0.723
Detroit Tigers,2021,5,132,0.334,0.441,0.774
Detroit Tigers,2021,6,130,0.275,0.319,0.594
Detroit Tigers,2021,7,147,0.302,0.423,0.725
Detroit Tigers,2021,8,141,0.295,0.426,0.721
Detroit Tigers,2021,9,144,0.29,0.361,0.651
Houston Astros,2021,1,188,0.308,0.363,0.671
Houston Astros,2021,2,187,0.335,0.389,0.725
Houston Astros,2021,3,173,0.347,0.446,0.792
Houston Astros,2021,4,173,0.369,0.492,0.861
Houston Astros,2021,5,132,0.32,0.48,0.8
Houston Astros,2021,6,116,0.323,0.415,0.737
Houston Astros,2021,7,93,0.381,0.488,0.869
Houston Astros,2021,8,118,0.31,0.399,0.709
Houston Astros,2021,9,137,0.368,0.485,0.853
Kansas City Royals,2021,1,145,0.296,0.323,0.619
Kansas City Royals,2021,2,172,0.305,0.418,0.723
Kansas City Royals,2021,3,150,0.262,0.378,0.64
Kansas City Royals,2021,4,154,0.313,0.4,0.713
